,HR_mean,HR_std,HR_min,HR_max,HRV_RMSSD,HRV_MeanNN,HRV_SDNN,HRV_CVNN,HRV_CVSD,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_pNN50,HRV_pNN20,HRV_HF,HRV_VHF,HRV_HFn,HRV_LFHF,HRV_SD1,HRV_SD2,HRV_SD1SD2,RSP_mean,RSP_std,RSP_min,RSP_max,RRV_RMSSD,RRV_MeanBB,RRV_SDBB,RRV_SD1,RRV_SD2,RRV_SD2SD1,label,ID
178,0.861180276,0.717135211,1.0,1.0,1.0,0.516296242,0.89048775,0.919464853,0.501243404,0.037619615,0.602245869,0.940971155,0.909698778,1.0,0.193147633,0.197777741,0.177802313,1.0,1.0,1.0,0.0,0.796729098,0.665148406,0.104291439,0.466655214,1.0,0.330929422,0.615067766,0.879791123,0.820637581,0.0,0.0,20.0
179,0.364594654,0.0,0.264050829,0.931522951,1.0,0.0,1.0,0.846009448,0.539422575,0.722719099,0.413898065,1.0,0.64766704,0.71366042,0.232357803,0.0,0.706738948,0.155565027,1.0,1.0,1.0,0.36555752,0.0,0.202259691,0.208652782,0.085454641,1.0,0.58270133,0.434135666,0.45930414,0.20636691,1.0,21.0
180,0.497245218,0.094803215,0.189734337,0.0,0.0,0.533171814,0.117747071,0.241744112,0.429739868,0.856573964,0.165531899,0.923399006,0.786522027,0.403933676,0.772375362,1.0,0.451654952,0.979828599,1.0,0.549248965,0.23432019,1.0,0.949576185,0.058819945,0.012765939,0.0,0.427823426,0.642110615,0.0,1.0,0.682641915,0.0,21.0
181,1.0,0.745830336,0.611301493,0.446431202,0.0,0.064576147,0.807301775,0.767486043,0.58187335,0.27236012,0.0,0.606030511,0.0,0.453692718,0.206182774,0.0,0.003887873,0.968879336,0.769121831,0.353777319,0.223420506,1.0,0.395946531,0.436852585,1.0,0.802746177,0.0,0.555451706,0.045601505,0.564561058,0.957904679,0.0,22.0
182,0.059063486,0.382200858,1.0,0.081669847,0.45393114,0.0,0.726775658,0.888584828,0.822459415,0.0,0.341756511,1.0,0.305245127,0.0,0.0,0.0,0.0,0.741124072,0.173851186,0.858703223,0.121398618,0.462590803,1.0,0.064323679,0.093069537,0.915057598,0.942772939,0.779883948,0.185852602,0.718023932,0.0,1.0,22.0
183,0.162347462,0.405038595,0.14425742,0.539828299,0.27956765,1.0,0.0,0.102958693,0.089308362,1.0,0.007812074,0.0,0.231141991,0.067874042,1.0,0.245801096,0.0,0.298612032,0.0,0.0,0.13886174,0.0,0.447739891,0.0,0.0,0.576245924,0.189258023,0.328548889,0.66604477,0.304502975,1.0,1.0,23.0
184,0.0,0.61406111,0.550099301,1.0,1.0,1.0,0.0,1.0,0.559217838,0.991523465,0.079758896,0.165690597,0.754725101,0.0,0.729341967,0.985652889,0.023392834,0.373014763,0.254063194,0.290520582,0.0,0.590517106,1.0,0.268249038,0.391120771,1.0,1.0,1.0,1.0,1.0,0.925978343,0.0,23.0
185,0.5294332,0.0,0.368193979,0.0,0.167505065,0.745298504,0.725200661,0.874369192,0.457924491,0.303120777,0.289626694,0.80727925,0.0,1.0,0.406657561,0.207708129,0.0,0.159224713,0.864347896,0.828620847,0.652806671,1.0,0.725365426,0.589094213,0.503824316,0.0,0.293972515,0.303247279,0.0,0.104425689,1.0,0.0,24.0
186,0.0,1.0,0.000672006,0.484436154,1.0,1.0,0.483785102,0.718603674,0.605630829,1.0,1.0,1.0,1.0,1.0,0.0,0.982094574,0.285923856,0.755784398,1.0,0.909222513,0.342517983,0.0,0.631787463,0.0,0.214251509,1.0,1.0,0.551163157,0.901182417,1.0,0.081602483,1.0,24.0
187,0.275830232,0.794440062,0.010838289,0.043766418,0.99552529,1.0,0.703054228,1.0,1.0,1.0,0.0,0.130858764,1.0,1.0,1.0,0.55237587,0.933771617,0.0,1.0,1.0,0.981713592,0.923018593,0.0,0.368033704,0.03630528,0.0,0.733799114,0.37712955,0.190700084,0.587222535,0.919273064,1.0,26.0
188,0.376155635,1.0,0.0,0.468219129,0.559436093,0.176035675,0.587158828,0.891516155,0.888931996,0.544529199,0.0,0.082287771,0.0,0.566533997,0.022742705,0.0,0.119531473,1.0,0.530771629,0.72302975,0.128595596,0.841820693,1.0,0.0,1.0,1.0,0.843215791,0.736562822,1.0,1.0,0.405385492,0.0,26.0
189,0.000891383,1.0,0.224273236,0.769473541,1.0,0.602972446,0.788870271,1.0,0.898954009,0.0,1.0,0.975122613,0.226771942,0.349556496,0.161628598,0.0,1.0,0.288096963,1.0,1.0,0.267300525,0.262623804,0.377484176,0.289183904,0.834117905,0.479620499,1.0,1.0,0.819855499,0.254348232,0.820686552,1.0,27.0
190,0.212322039,0.027755276,0.0,0.043538897,0.437059146,1.0,0.435281324,0.026531713,0.35134179,1.0,0.0,0.956885921,0.0,0.831625775,1.0,0.50584411,0.083818127,0.855376313,0.76926574,0.723383252,0.647366606,0.0,0.034545803,0.0,0.0,0.531434026,0.630037784,0.0,0.208298934,0.382866181,1.0,1.0,27.0
191,1.0,0.337068655,0.917085591,0.430110544,0.676193706,1.0,0.358748197,0.0,0.495159181,0.672927812,0.0,0.0,0.0,0.900452,1.0,0.16197298,0.59691425,0.438359003,0.148738149,0.830373493,0.977825938,0.342608032,0.442969365,0.54781018,0.0,0.350973538,0.328064664,0.0,0.0,0.0,0.741398689,1.0,28.0
192,1.0,0.018682413,1.0,0.969789676,0.0,0.43624558,0.0,0.0,0.184648808,0.0,0.40216993,0.062281436,0.054934063,0.192905133,1.0,0.0,0.251226474,0.245512284,0.102323545,0.0,0.571427892,1.0,0.457576391,1.0,0.847581538,0.203515984,0.126399705,0.789057439,0.0,0.277017646,0.0,0.0,28.0
193,0.016682027,0.669116881,0.222676703,0.0,0.005980476,0.389819717,0.217898854,0.603277451,0.309248421,0.259940865,0.050399573,0.874485935,0.376465348,0.0,0.0,0.004219033,0.0,0.371247685,0.0,0.386198722,0.0,0.453752681,0.795324898,0.0,0.534568291,1.0,0.22363169,1.0,0.954006514,0.889978392,0.0,0.0,29.0
194,0.282324912,1.0,1.0,0.119524663,0.203354369,1.0,0.998603202,1.0,1.0,0.535312837,0.760970688,0.78948277,1.0,0.553625798,0.19519445,0.78697389,0.910214803,0.027891214,0.698167842,0.975851007,0.167716317,0.278200422,0.389283304,0.622903673,0.311117364,0.338489677,0.413500692,0.883841294,0.820983391,0.250628063,0.24769759,0.0,29.0
195,0.0,0.62058681,0.001494579,0.220112787,0.298761253,1.0,0.588511351,0.547725207,1.0,0.809162119,1.0,1.0,1.0,1.0,0.638740507,0.0,0.0,0.662113608,1.0,1.0,0.160036497,0.005898418,0.99166297,0.0,0.058106617,1.0,1.0,1.0,1.0,1.0,0.250870489,1.0,30.0
196,0.183432777,1.0,0.728020533,0.824809014,1.0,0.899955845,0.0,0.787662636,0.619928153,0.481968933,0.879289286,0.603242647,0.599461259,0.838847713,0.0,0.796547653,0.0,0.020830825,0.160212033,0.426455794,0.373154523,0.0,0.700311084,0.324428237,0.289271335,0.962702933,1.0,0.777885537,1.0,1.0,0.62332963,0.0,30.0
197,0.032755277,0.0,0.0,0.0,0.359492959,1.0,0.958039425,0.54346419,1.0,0.940260084,0.727749677,0.290358109,0.97986274,0.922808177,0.43663975,0.072656274,0.653787272,0.0,0.646090694,0.466048087,0.750307704,0.630165402,0.227873186,1.0,0.258103491,0.475737734,0.524266719,0.0,0.0,0.331906806,0.558752337,0.0,31.0
198,0.105766252,0.611712391,0.0,0.400175876,0.517566882,1.0,0.0,0.0,0.381342626,1.0,0.807576816,0.709825874,0.419827194,0.433783634,0.856845918,0.278026309,0.559255046,0.392805198,0.290181557,0.186945395,0.464976487,0.351882242,0.0,0.325936313,0.104450696,0.854533423,1.0,0.594841388,0.579009642,0.0,0.199152011,1.0,31.0
199,0.389971805,0.717010099,0.0,0.461253124,0.612064768,0.100130108,0.431452152,0.293802815,0.059560197,0.924102353,0.0,0.450817875,0.875403788,0.623956651,0.405677293,1.0,0.0,0.780353978,0.524948462,0.439632856,0.964484928,0.063771652,1.0,0.360485964,0.196104476,0.567919151,0.400759726,0.0,0.947256113,0.407217297,0.188662233,1.0,32.0
200,1.0,0.268652324,1.0,0.789224785,0.22871765,0.182494325,0.836003352,0.480805205,0.028972827,0.275220286,0.0,0.03833753,0.59968733,0.80586752,0.307241145,0.0,0.213853707,1.0,0.470902858,0.940025158,0.0,0.865306769,0.898973987,0.78406184,0.202904875,0.682787666,0.464115315,0.0,0.968430769,1.0,0.004978815,0.0,32.0
201,0.0,0.923063746,0.20127904,0.022822275,1.0,1.0,0.949167825,1.0,1.0,1.0,1.0,1.0,0.74850495,1.0,1.0,0.243704437,1.0,0.0,1.0,0.830892624,0.601886565,0.703048431,0.835069399,0.03779569,0.399677646,0.637577883,0.998597978,1.0,0.387454126,0.752406935,0.553557402,0.0,33.0
202,0.328520752,0.417057004,0.0,0.158455774,0.692044232,0.712544715,0.23712284,1.0,0.552592161,0.099831855,0.0,0.859219502,0.197067718,1.0,0.126759796,0.0,0.770603896,0.438110959,0.734082743,1.0,0.82659508,0.733917987,0.0,0.894910154,0.068951948,0.099447266,0.0,0.207306205,0.164956246,0.102950806,0.060390994,1.0,33.0
203,0.406960295,1.0,0.0,1.0,0.770973981,1.0,0.635839115,0.576612388,0.622364821,0.0,1.0,0.755390119,0.857424367,1.0,0.807347379,0.319661398,0.718941352,0.90323747,0.494657029,1.0,0.877370782,0.0,0.230683344,0.0,0.395928993,1.0,0.177708463,0.94008827,1.0,1.0,0.0,0.0,34.0
204,0.205837782,0.098464064,0.824270055,0.0,0.0,0.734675368,0.836810639,0.0,0.0,0.723547935,0.241777843,0.439217428,0.054122816,0.194949893,0.398986498,0.575137965,0.625409287,0.0,0.28767359,0.162140745,0.780230915,0.445492995,0.025338356,0.968011351,0.104374415,0.0,0.131739522,0.432743983,0.0,0.0,0.731516906,0.0,34.0
205,0.919757527,0.879371559,0.019582226,0.391685376,0.301223802,0.807097639,0.843280263,0.381325562,0.423326114,0.0,0.782496967,0.590753533,0.0,0.428994668,0.200934387,0.172160487,0.516898121,0.066642371,0.788138584,0.105328779,0.244118834,0.376210895,0.366394637,0.047673229,0.0,0.453630898,1.0,0.275247033,0.434071142,0.0,0.145196619,1.0,35.0
206,0.356319817,0.0,0.0,0.0,0.041971402,0.718625665,0.370758719,0.0,0.42193501,0.985840703,0.337957276,0.998523402,0.216821454,0.834561207,0.353256634,0.240908999,0.0,1.0,0.487752114,1.0,0.60332361,0.014175736,1.0,0.168096387,0.052767895,0.656875271,0.843379112,0.535384731,1.0,1.0,0.528608241,0.0,35.0
